id,speed_kmh,ax_g,ay_g,yaw_rate_dps,steering_angle_deg,wheel_fl_kmh,wheel_fr_kmh,wheel_rl_kmh,wheel_rr_kmh,slip_fl,slip_fr,slip_rl,slip_rr,image_path,road_image_path,rac
20251122_112714_734344,33.4125,-0.1502,0.0391,9.68,8.6,51.3,51.35625,51.75,51.91875,-0.535353535,-0.537037037,-0.548821549,-0.553872054,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112714_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112714_734344.jpg,0.6
20251122_112714_984344,33.75,-0.1654,0.0578,9.84,8.1,51.4125,51.35625,51.91875,51.80625,-0.523333333,-0.521666667,-0.538333333,-0.535,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112714_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112714_984344.jpg,0.6
20251122_112715_234344,34.36875,-0.1883,0.0677,9.43,7,51.75,51.75,51.8625,51.91875,-0.505728314,-0.505728314,-0.509001637,-0.510638298,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112715_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112715_234344.jpg,0.6
20251122_112715_484344,34.81875,-0.1761,0.0492,8.16,7,51.91875,51.91875,52.2,51.91875,-0.491114701,-0.491114701,-0.499192246,-0.491114701,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112715_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112715_484344.jpg,0.6
20251122_112715_734344,35.26875,-0.098,0.0622,6.8,6.9,51.975,51.975,51.91875,51.75,-0.473684211,-0.473684211,-0.472089314,-0.467304625,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112715_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112715_734344.jpg,0.6
20251122_112715_984344,35.71875,-0.1097,0.0784,4.5,6.3,52.03125,52.0875,52.48125,52.3125,-0.456692913,-0.458267717,-0.469291339,-0.464566929,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112715_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112715_984344.jpg,0.6
20251122_112716_234344,36.28125,-0.0574,0.0543,2.41,5.6,52.3125,52.25625,52.65,52.425,-0.441860465,-0.440310078,-0.451162791,-0.44496124,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112716_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112716_234344.jpg,0.6
20251122_112716_484344,36.7875,-0.0301,0.0883,1.77,5.6,52.36875,52.3125,52.7625,52.59375,-0.423547401,-0.422018349,-0.434250765,-0.429663609,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112716_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112716_484344.jpg,0.6
20251122_112716_734344,37.4625,-0.0458,0.0791,2.21,5.4,52.3125,52.36875,52.875,52.70625,-0.396396396,-0.397897898,-0.411411411,-0.406906907,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112716_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112716_734344.jpg,0.6
20251122_112716_984344,38.08125,-0.0698,0.0795,2.21,5.4,52.70625,52.70625,53.2125,52.81875,-0.384047267,-0.384047267,-0.397341211,-0.387001477,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112716_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112716_984344.jpg,0.6
20251122_112717_234344,38.75625,-0.0442,0.0845,2.33,5.8,52.875,52.875,53.325,53.1,-0.364296081,-0.364296081,-0.375907112,-0.370101597,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112717_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112717_234344.jpg,0.6
20251122_112717_484344,39.31875,-0.0583,0.0915,2.14,7.4,52.93125,52.93125,53.325,53.15625,-0.34620887,-0.34620887,-0.356223176,-0.35193133,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112717_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112717_484344.jpg,0.6
20251122_112717_734344,39.99375,-0.0016,0.0858,1.19,7.6,52.875,53.1,53.2125,53.26875,-0.322081575,-0.327707454,-0.330520394,-0.331926864,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112717_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112717_734344.jpg,0.6
20251122_112717_984344,40.66875,-0.0477,0.0927,1.07,7.3,53.1,53.15625,53.60625,53.4375,-0.305670816,-0.307053942,-0.318118949,-0.313969571,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112717_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112717_984344.jpg,0.6
20251122_112718_234344,41.23125,-0.0345,0.0861,0.93,5.9,53.04375,53.1,53.38125,53.26875,-0.286493861,-0.287858117,-0.2946794,-0.291950887,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112718_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112718_234344.jpg,0.6
20251122_112718_484344,41.9625,0.0026,0.0566,-0.15,6,52.81875,52.875,52.93125,52.7625,-0.258713137,-0.260053619,-0.261394102,-0.257372654,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112718_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112718_484344.jpg,0.6
20251122_112718_734344,42.525,0.0107,0.0818,-0.35,5.9,52.0875,52.14375,52.36875,52.2,-0.224867725,-0.226190476,-0.231481481,-0.227513228,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112718_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112718_734344.jpg,0.6
20251122_112718_984344,43.03125,-0.0089,0.0715,-0.09,5.9,51.80625,51.75,51.975,51.80625,-0.203921569,-0.202614379,-0.207843137,-0.203921569,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112718_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112718_984344.jpg,0.6
20251122_112719_234344,43.875,-0.026,0.0731,-0.03,5.9,51.075,51.01875,51.35625,51.3,-0.164102564,-0.162820513,-0.170512821,-0.169230769,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112719_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112719_234344.jpg,0.6
20251122_112719_484344,44.38125,0.0012,0.1211,0.79,5.9,50.90625,50.90625,51.075,50.90625,-0.147021546,-0.147021546,-0.150823828,-0.147021546,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112719_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112719_484344.jpg,0.6
20251122_112719_734344,44.94375,-0.0292,0.0847,0.25,6,50.2875,50.34375,50.56875,50.2875,-0.118898623,-0.120150188,-0.125156446,-0.118898623,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112719_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112719_734344.jpg,0.6
20251122_112719_984344,45.675,-0.0213,0.0495,0.12,6,49.89375,49.95,50.11875,50.11875,-0.092364532,-0.093596059,-0.09729064,-0.09729064,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112719_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112719_984344.jpg,0.6
20251122_112720_234344,46.29375,0.0042,0.08,-0.07,6.1,49.5,49.5,49.78125,49.55625,-0.069258809,-0.069258809,-0.075334143,-0.070473876,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112720_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112720_234344.jpg,0.6
20251122_112720_484344,46.6875,-0.0143,0.087,0.13,7.4,49.1625,48.99375,49.3875,49.275,-0.053012048,-0.04939759,-0.057831325,-0.055421687,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112720_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112720_484344.jpg,0.6
20251122_112720_734344,46.96875,-0.004,0.0134,-0.15,10.8,48.825,48.9375,48.88125,48.65625,-0.039520958,-0.041916168,-0.040718563,-0.035928144,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112720_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112720_734344.jpg,0.6
20251122_112720_984344,47.19375,0.0126,-0.0032,0.17,11,48.375,48.54375,48.99375,48.88125,-0.025029797,-0.028605483,-0.038140644,-0.035756853,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112720_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112720_984344.jpg,0.6
20251122_112721_234344,47.3625,-0.0248,0.0279,0.84,9.6,48.54375,48.54375,48.7125,48.54375,-0.024940618,-0.024940618,-0.028503563,-0.024940618,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112721_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112721_234344.jpg,0.6
20251122_112721_484344,47.475,-0.0331,-0.005,0.67,6.6,48.375,48.43125,48.65625,48.7125,-0.018957346,-0.02014218,-0.024881517,-0.026066351,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112721_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112721_484344.jpg,0.6
20251122_112721_734344,47.5875,-0.0382,-0.0109,0.56,6.5,48.43125,48.31875,48.6,48.4875,-0.017730496,-0.01536643,-0.021276596,-0.01891253,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112721_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112721_734344.jpg,0.6
20251122_112721_984344,47.64375,-0.003,0.0122,0.27,6.5,48.2625,48.31875,48.6,48.54375,-0.012987013,-0.014167651,-0.020070838,-0.018890201,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112721_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112721_984344.jpg,0.6
20251122_112722_234344,47.7,-0.0123,-0.0067,0.27,7.1,48.65625,48.7125,48.825,48.76875,-0.02004717,-0.021226415,-0.023584906,-0.02240566,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112722_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112722_234344.jpg,0.6
20251122_112722_484344,47.8125,-0.0238,0.0077,0.31,5.9,48.7125,48.76875,49.05,48.99375,-0.018823529,-0.02,-0.025882353,-0.024705882,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112722_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112722_484344.jpg,0.6
20251122_112722_734344,47.925,-0.0178,0.0051,-0.06,4.7,48.9375,48.88125,49.33125,49.05,-0.021126761,-0.019953052,-0.029342723,-0.023474178,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112722_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112722_734344.jpg,0.6
20251122_112722_984344,47.98125,-0.0026,0.0268,0.13,4.7,49.05,48.88125,49.275,49.05,-0.022274326,-0.018757327,-0.026963658,-0.022274326,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112722_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112722_984344.jpg,0.6
20251122_112723_234344,48.15,-0.035,-0.0074,0.32,4.4,48.76875,48.6,49.05,48.9375,-0.012850467,-0.009345794,-0.018691589,-0.01635514,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112723_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112723_234344.jpg,0.6
20251122_112723_484344,48.20625,-0.0807,0.0357,-0.05,4.4,48.31875,48.20625,48.65625,48.6,-0.002333722,0,-0.009334889,-0.008168028,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112723_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112723_484344.jpg,0.6
20251122_112723_734344,48.2625,-0.019,0.0195,0.26,4.4,48.2625,48.15,48.375,48.15,0,0.002331002,-0.002331002,0.002331002,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112723_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112723_734344.jpg,0.6
20251122_112723_984344,48.43125,-0.0054,0.0255,0.39,5,47.98125,47.86875,48.15,47.98125,0.009291521,0.011614402,0.005807201,0.009291521,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112723_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112723_984344.jpg,0.6
20251122_112724_234344,48.6,-0.0142,0.0113,0.35,7.7,47.8125,47.86875,48.09375,47.98125,0.016203704,0.015046296,0.010416667,0.012731481,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112724_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112724_234344.jpg,0.6
20251122_112724_484344,48.76875,-0.003,0.0255,0.14,7,47.75625,47.7,47.98125,47.86875,0.020761246,0.021914648,0.016147636,0.018454441,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112724_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112724_484344.jpg,0.6
20251122_112724_734344,48.9375,-0.0065,0.0241,0.32,7,47.475,47.53125,47.75625,47.7,0.029885057,0.028735632,0.024137931,0.025287356,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112724_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112724_734344.jpg,0.6
20251122_112724_984344,49.1625,-0.0006,0.0261,0.19,7,47.64375,47.475,47.86875,47.98125,0.030892449,0.034324943,0.026315789,0.02402746,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112724_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112724_984344.jpg,0.6
20251122_112725_234344,49.33125,-0.0055,0.0097,0.18,6.5,48.09375,48.15,48.2625,48.2625,0.025085519,0.023945268,0.021664766,0.021664766,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112725_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112725_234344.jpg,0.6
20251122_112725_484344,49.44375,0.0004,0.0508,0.02,6.4,48.0375,48.09375,48.54375,48.0375,0.028441411,0.027303754,0.018202503,0.028441411,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112725_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112725_484344.jpg,0.6
20251122_112725_734344,49.55625,0.0085,0.0144,-0.11,6.3,48.54375,48.4875,48.76875,48.7125,0.020431328,0.021566402,0.015891033,0.017026107,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112725_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112725_734344.jpg,0.6
20251122_112725_984344,49.725,0.0044,0.0185,-0.03,6.4,48.6,48.65625,48.9375,48.76875,0.022624434,0.021493213,0.015837104,0.019230769,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112725_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112725_984344.jpg,0.6
20251122_112726_234344,49.89375,0.022,0.0267,0.16,6.4,48.76875,48.65625,49.05,48.88125,0.022547914,0.024802706,0.016910936,0.020293123,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112726_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112726_234344.jpg,0.6
20251122_112726_484344,50.00625,-0.0132,0.0403,0.04,6.4,48.65625,48.65625,48.9375,48.825,0.026996625,0.026996625,0.021372328,0.023622047,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112726_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112726_484344.jpg,0.6
20251122_112726_734344,50.11875,-0.0154,-0.011,-0.02,6.4,48.54375,48.4875,48.825,48.54375,0.031425365,0.032547699,0.025813692,0.031425365,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112726_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112726_734344.jpg,0.6
20251122_112726_984344,50.23125,0.0083,-0.0007,0.14,6.2,48.375,48.43125,48.65625,48.4875,0.036954087,0.035834267,0.031354983,0.034714446,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112726_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112726_984344.jpg,0.6
20251122_112727_234344,49.95,-0.0192,-0.0283,-0.42,5.8,48.09375,48.09375,48.375,48.20625,0.037162162,0.037162162,0.031531532,0.03490991,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112727_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112727_234344.jpg,0.6
20251122_112727_484344,50.00625,-0.0157,-0.0255,-0.22,5.7,47.86875,47.98125,48.31875,48.15,0.042744657,0.040494938,0.033745782,0.03712036,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112727_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112727_484344.jpg,0.6
20251122_112727_734344,50.0625,-0.0271,0.0182,-0.12,10.6,47.75625,47.7,47.86875,47.8125,0.046067416,0.047191011,0.043820225,0.04494382,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112727_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112727_734344.jpg,0.6
20251122_112727_984344,50.175,-0.0062,0.0193,-0.38,11.4,47.5875,47.64375,47.3625,47.7,0.051569507,0.05044843,0.056053812,0.049327354,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112727_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112727_984344.jpg,0.6
20251122_112728_234344,50.34375,0.0243,0.0055,-0.51,10.3,47.1375,47.30625,47.7,47.64375,0.063687151,0.060335196,0.052513966,0.053631285,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112728_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112728_234344.jpg,0.6
20251122_112728_484344,50.34375,-0.015,0.013,-0.51,9.5,47.30625,47.30625,47.64375,47.53125,0.060335196,0.060335196,0.053631285,0.055865922,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112728_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112728_484344.jpg,0.6
20251122_112728_734344,50.45625,-0.0313,0.0327,-0.17,7.9,47.08125,47.19375,47.475,47.41875,0.066889632,0.064659978,0.059085842,0.060200669,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112728_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112728_734344.jpg,0.6
20251122_112728_984344,50.7375,0.0002,0.0013,-0.5,7.3,47.1375,47.1375,47.3625,47.3625,0.070953437,0.070953437,0.066518847,0.066518847,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112728_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112728_984344.jpg,0.6
20251122_112729_234344,50.9625,-0.0067,0.0339,-0.59,6.4,46.9125,46.96875,47.19375,47.1375,0.079470199,0.078366446,0.073951435,0.075055188,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112729_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112729_234344.jpg,0.6
20251122_112729_484344,50.90625,0.0265,0.0254,0.01,6.3,46.8,46.8,47.1375,47.08125,0.080662983,0.080662983,0.074033149,0.075138122,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112729_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112729_484344.jpg,0.6
20251122_112729_734344,51.1875,-0.008,-0.011,0.42,6,46.6875,46.8,47.08125,46.9125,0.087912088,0.085714286,0.08021978,0.083516484,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112729_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112729_734344.jpg,0.6
20251122_112729_984344,51.46875,-0.0478,0.027,0.61,5.9,46.8,46.74375,46.9125,46.9125,0.090710383,0.091803279,0.08852459,0.08852459,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112729_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112729_984344.jpg,0.6
20251122_112730_234344,51.3,-0.0038,0.0169,0.71,5.7,46.63125,46.575,46.9125,46.74375,0.091008772,0.092105263,0.085526316,0.088815789,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112730_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112730_234344.jpg,0.6
20251122_112730_484344,51.46875,-0.0213,-0.0125,0.62,5.5,46.51875,46.4625,46.74375,46.63125,0.096174863,0.09726776,0.091803279,0.093989071,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112730_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112730_484344.jpg,0.6
20251122_112730_734344,51.75,-0.0142,0.0021,0.06,5.6,46.29375,46.40625,46.51875,46.40625,0.105434783,0.10326087,0.101086957,0.10326087,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112730_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112730_734344.jpg,0.6
20251122_112730_984344,51.8625,0.047,0.0015,-0.19,5.9,46.2375,46.125,46.2375,46.125,0.10845987,0.110629067,0.10845987,0.110629067,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112730_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112730_984344.jpg,0.6
20251122_112731_234344,51.975,0.044,-0.0097,0.42,6.1,45.5625,45.61875,45.95625,45.95625,0.123376623,0.122294372,0.115800866,0.115800866,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112731_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112731_234344.jpg,0.6
20251122_112731_484344,51.8625,-0.0356,0.0151,0.1,6.1,45.45,45.39375,45.50625,45.39375,0.123644252,0.12472885,0.122559653,0.12472885,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112731_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112731_484344.jpg,0.6
20251122_112731_734344,52.14375,0.0172,0.0159,-0.14,6,44.6625,44.60625,44.6625,44.83125,0.143473571,0.144552319,0.143473571,0.140237325,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112731_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112731_734344.jpg,0.6
20251122_112731_984344,52.25625,0.0041,0.0217,-0.24,5.9,44.04375,44.26875,44.26875,44.1,0.157158235,0.15285253,0.15285253,0.156081808,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112731_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112731_984344.jpg,0.6
20251122_112732_234344,52.3125,-0.0125,0.0088,-0.18,5.8,43.425,43.3125,43.59375,43.36875,0.169892473,0.172043011,0.166666667,0.170967742,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112732_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112732_234344.jpg,0.6
20251122_112732_484344,52.48125,0.0228,0.0178,-0.44,6.2,42.91875,42.91875,42.80625,42.91875,0.182207931,0.182207931,0.184351554,0.182207931,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112732_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112732_484344.jpg,0.6
20251122_112732_734344,52.425,0.0057,0.0065,-0.18,8.1,41.79375,41.90625,42.13125,42.24375,0.2027897,0.200643777,0.196351931,0.194206009,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112732_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112732_734344.jpg,0.6
20251122_112732_984344,52.81875,-0.0161,-0.002,-0.47,8.1,41.4,41.79375,41.90625,41.56875,0.216187433,0.208732694,0.206602769,0.212992545,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112732_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112732_984344.jpg,0.6
20251122_112733_234344,52.875,0.009,-0.0013,-0.12,7.5,41.85,41.11875,41.0625,41.34375,0.208510638,0.222340426,0.223404255,0.218085106,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112733_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112733_234344.jpg,0.6
20251122_112733_484344,52.875,-0.017,0.0025,0.23,7.9,40.33125,40.78125,41.625,40.89375,0.237234043,0.228723404,0.212765957,0.226595745,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112733_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112733_484344.jpg,0.6
20251122_112733_734344,52.9875,-0.0348,0.0009,0.31,7.4,39.88125,39.9375,39.99375,39.6,0.247346072,0.246284501,0.24522293,0.252653928,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112733_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112733_734344.jpg,0.6
20251122_112733_984344,53.04375,0.0063,-0.0058,0.05,5.9,39.4875,39.4875,39.4875,39.6,0.255567338,0.255567338,0.255567338,0.253446448,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112733_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112733_984344.jpg,0.6
20251122_112734_234344,53.15625,-0.0299,0.0208,0.38,6.9,38.98125,38.86875,39.43125,39.31875,0.266666667,0.268783069,0.258201058,0.26031746,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112734_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112734_234344.jpg,0.6
20251122_112734_484344,53.04375,-0.013,-0.0134,-0.18,7.3,39.09375,39.09375,39.43125,39.20625,0.262990456,0.262990456,0.256627784,0.260869565,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112734_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112734_484344.jpg,0.6
20251122_112734_734344,52.875,0.018,-0.0807,-0.26,9.1,38.86875,39.0375,39.31875,39.20625,0.264893617,0.261702128,0.256382979,0.258510638,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112734_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112734_734344.jpg,0.6
20251122_112734_984344,52.25625,0.0039,-0.0527,-0.14,9.2,38.925,39.15,39.15,39.20625,0.255113025,0.25080732,0.25080732,0.249730893,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112734_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112734_984344.jpg,0.6
20251122_112735_234344,51.975,-0.0221,-0.0726,-0.14,7.6,38.8125,38.8125,39.15,39.0375,0.253246753,0.253246753,0.246753247,0.248917749,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112735_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112735_234344.jpg,0.6
20251122_112735_484344,51.525,0.0087,-0.0621,-0.24,4.8,39.0375,38.7,38.98125,38.86875,0.242358079,0.248908297,0.243449782,0.245633188,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112735_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112735_484344.jpg,0.6
20251122_112735_734344,51.075,-0.0085,-0.0373,-0.09,4.6,38.8125,38.75625,39.31875,38.86875,0.240088106,0.241189427,0.230176211,0.238986784,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112735_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112735_734344.jpg,0.6
20251122_112735_984344,50.9625,0.0052,-0.059,-0.19,7.9,38.75625,38.7,38.925,38.8125,0.239514349,0.240618102,0.236203091,0.238410596,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112735_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112735_984344.jpg,0.6
20251122_112736_234344,50.45625,-0.0064,-0.0486,-0.05,8.9,38.5875,38.7,38.86875,38.7,0.23522854,0.232998885,0.229654404,0.232998885,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112736_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112736_234344.jpg,0.6
